Rule #,Name,Location,Tags,Type,Source Zone,Source Address,Source User,Source Device,Destination Zone,Destination Address,Destination Device,Application,Service,Action,Profile,Options,Target,Rule Usage Description,Rule Usage Rule Usage,Rule Usage Apps Seen,Days With No New Apps,Modified,Created
1,Allow_Mgmt_to_Trust_ANY-App,lon-edgefw,,universal,Untrust,any,domain\finance,any,DMZ,any,any,any,ms-rpc-udp-135,allow,none,Traffic log sent at session end,PA-3410,,1933,ssh,359,2025-03-30 00:26:58,2022-06-12 00:26:58
2,Allow_Guest_to_DMZ_SSL,lon-edgefw,,universal,Guest,172.206.31.10/32,any,any,DMZ,LON_Legacy_Vendors,any,ssl,socks-proxy-tcp-1080,allow,strict,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC415201,924,(none),382,2025-06-02 21:37:58,2022-05-10 21:37:58
3,Allow_Internet_to_Trust_POP3,lon-edgefw,,universal,Untrust,any,domain\finance,any,Trust,LON_Legacy_Vendors,any,pop3,netbios-ns-tcp-137,allow,threat-prevention,none,PA-3410,Created during migration; documentation missing,8401,"web-browsing, ssl",90,2025-08-06 10:10:58,2022-12-03 10:10:58
4,Allow_DMZ_to_Mgmt_POP3,lon-edgefw,,universal,DMZ,srv-lon-app11.corp.local,domain\itops,any,Mgmt,any,any,pop3,ms-rpc-udp-135,allow,threat-prevention,none,PA-3410,Temporary allow per INC137748 (expires in 30d),207,unknown-tcp,286,2025-07-25 15:37:58,2024-09-25 15:37:58
5,Allow_DMZ_to_Guest_SMTP,lon-edgefw,,universal,DMZ,172.3.0.0/16,svc_backup,any,Guest,LON_Corp_Internal,any,smtp,netbios-ns-tcp-137,allow,threat-prevention,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Exception tracked in INC573982 pending remediation,8099,dns,66,2025-05-14 09:23:58,2023-05-17 09:23:58
6,Allow_Guest_to_Guest_POP3,lon-edgefw,,universal,Guest,any,svc_backup,any,Guest,172.15.144.24/32,any,pop3,irc-tcp-6660-6669,allow,antivirus,Traffic log sent at session end,PA-3410,Temporary workaround—no ticket provided,2920,ssh,335,2025-09-08 00:19:58,2023-09-30 00:19:58
7,Block_Internet_to_DMZ_LON_APP_ANY_AND_WEB,lon-edgefw,,universal,Untrust,LON_Legacy,any,any,DMZ,LON_Internet_Tiers,any,LON_App_Any_And_Web,netbios-ns-udp-137,deny,none,log at both ends,PA-3410,Temporary allow per INC346088 (expires in 30d),51,"web-browsing, ssl",307,2025-07-11 06:42:58,2022-06-07 06:42:58
8,Allow_Trust_to_Trust_DNS,lon-edgefw,,universal,Trust,LON_Corp_Internal,svc_batch,any,Trust,172.242.199.25/32,any,dns,snmp-udp-161,allow,default,none,PA-3410,Observed traffic baseline only,448,unknown-tcp,233,2025-10-07 19:59:58,2022-09-30 19:59:58
9,Allow_Internet_to_Guest_DNS,lon-edgefw,,universal,Untrust,range-lon-segment,svc_batch,any,Guest,srv-lon-app01.corp.local,any,dns,tcp-any,allow,default,Traffic log sent at session end,PA-3410,Observed traffic baseline only,2339,unknown-tcp,236,2025-02-24 04:17:58,2023-12-20 04:17:58
10,Allow_Trust_to_DMZ_IMAP,lon-edgefw,,universal,Trust,any,domain\itops,any,DMZ,any,any,imap,LON_Remote_Access_Insecure,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary workaround—no ticket provided,2919,unknown-tcp,210,2025-01-01 12:45:58,2024-05-09 12:45:58
11,Allow_Mgmt_to_Mgmt_SSH,lon-edgefw,,universal,Mgmt,LON_Legacy_Vendors,svc_batch,any,Mgmt,any,any,ssh,imap-alt-tcp-145,allow,default,log at both ends,PA-3410,Exception tracked in INC449569 pending remediation,0,ssh,70,2025-01-01 21:06:58,2022-01-11 21:06:58
12,Allow_Guest_to_Trust_LON_APP_ANY_AND_WEB,lon-edgefw,,universal,Guest,srv-lon-app04.corp.local,domain\finance,any,Trust,any,any,LON_App_Any_And_Web,LON_IRC_Backdoor_Suspect,allow,default,Traffic log sent at session end,PA-3410,Created during migration; documentation missing,0,dns,215,2025-09-03 17:43:58,2024-02-09 17:43:58
13,Allow_Internet_to_Mgmt_Telnet,lon-edgefw,,universal,Untrust,any,domain\finance,any,Trust,any,any,any,socks-proxy-tcp-1080,allow,none,Traffic log sent at session end,PA-3410,Temporary allow per INC988596 (expires in 30d),0,unknown-tcp,247,2025-01-07 16:31:58,2023-02-08 16:31:58
14,Allow_Internet_to_DMZ_POP3,lon-edgefw,,universal,Untrust,any,svc_backup,any,DMZ,any,any,pop3,dns-udp-53,allow,best-practice,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary workaround—no ticket provided,0,ssh,175,2024-11-07 00:21:58,2022-02-24 00:21:58
15,Allow_Internet_to_Trust_SSH,lon-edgefw,,universal,Untrust,172.127.24.10-172.16.48.50,svc_backup,any,Trust,updates.lon.vendor.local,any,ssh,backdoor-common-tcp-4444,allow,none,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,0,dns,23,2025-01-12 06:55:58,2023-09-18 06:55:58
16,Allow_Trust_to_DMZ_SMTP,lon-edgefw,,universal,Untrust,any,domain\itops,any,Trust,any,any,any,imap-alt-tcp-145,allow,none,Traffic log sent at session end,PA-3410,,231,"ftp, smb",212,2025-05-31 15:23:58,2023-01-31 15:23:58
17,Allow_Internet_to_Trust_DNS,lon-edgefw,,universal,Untrust,any,svc_backup,any,Trust,LON_Branch_2_Subnets,any,dns,netbios-ns-udp-137,allow,default,log at both ends,PA-3410,Created during migration; documentation missing,0,unknown-tcp,398,2025-08-14 09:38:58,2024-11-01 09:38:58
18,Allow_Guest_to_Mgmt_SMTP,lon-edgefw,,universal,Untrust,any,domain\itops,any,Trust,any,any,any,ftp-control-tcp-21,allow,none,Traffic log sent at session end,PA-3410,Created during migration; documentation missing,5367,unknown-tcp,349,2025-05-02 07:33:58,2023-08-25 07:33:58
19,Allow_Trust_to_DMZ_ANY-App,lon-edgefw,,universal,Trust,LON_Legacy,domain\finance,any,DMZ,any,any,any,tcp-any,allow,none,Traffic log sent at session end,PA-3410,Temporary allow per INC494343 (expires in 30d),0,(none),123,2025-09-27 23:43:58,2024-03-28 23:43:58
20,Allow_Internet_to_Trust_SSH,lon-edgefw,,universal,Untrust,any,svc_backup,any,Trust,srv-lon-app19.corp.local,any,ssh,netbios-ns-tcp-137,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary workaround—no ticket provided,0,"ftp, smb",238,2025-08-12 15:17:58,2022-08-14 15:17:58
21,Allow_Trust_to_Mgmt_FTP,lon-edgefw,,universal,Trust,net-tier-172_10_0_0_16,domain\finance,any,Mgmt,any,any,smtp,ftp-data-tcp-20,allow,default,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Exception tracked in INC557613 pending remediation,20,"rdp, vnc",376,2025-02-22 14:53:58,2022-02-19 14:53:58
22,Allow_Guest_to_Guest_FTP,lon-edgefw,,universal,Guest,172.147.161.17/32,any,any,Guest,LON_Internal_Servers,any,any,ftp-data-tcp-20,allow,threat-prevention,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC212823,69,dns,125,2025-07-31 19:27:58,2024-03-31 19:27:58
23,Allow_Trust_to_Trust_FTP,lon-edgefw,,universal,Trust,LON_All_Branches,svc_backup,any,Trust,LON_External_Vendors,any,pop3,ftp-data-tcp-20,allow,strict,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary allow per INC722168 (expires in 30d),464,"rdp, vnc",232,2025-03-06 17:10:58,2022-12-07 17:10:58
24,Allow_Internet_to_Mgmt_SSL,lon-edgefw,,universal,Untrust,172.16.0.0/12,any,any,Mgmt,srv-lon-app03.corp.local,any,ssl,dns-udp-53,allow,default,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,231,"ftp, smb",349,2025-02-14 09:17:58,2023-08-08 09:17:58
25,Allow_DMZ_to_DMZ_SMTP,lon-edgefw,,universal,DMZ,172.200.49.16/32,any,any,DMZ,any,any,smtp,snmp-tcp-161,allow,default,log at both ends,PA-3410,Temporary workaround—no ticket provided,140,ssh,96,2025-06-17 11:47:58,2025-04-23 11:47:58
26,Allow_Guest_to_Guest_LON_APP_ANY_AND_WEB,lon-edgefw,,universal,Guest,any,any,any,Guest,LON_Corp_Internal,any,LON_App_Any_And_Web,LON_IRC_Backdoor_Suspect,allow,threat-prevention,log at both ends,PA-3410,Observed traffic baseline only,75,dns,115,2025-05-13 14:58:58,2022-03-20 14:58:58
27,Allow_Guest_to_DMZ_ANY-App,lon-edgefw,,universal,Guest,LON_Legacy_Vendors,any,any,DMZ,any,any,any,imap-alt-tcp-145,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Exception tracked in INC184437 pending remediation,0,"rdp, vnc",109,2025-05-03 04:12:58,2023-03-18 04:12:58
28,Allow_DMZ_to_Guest_HTTP,lon-edgefw,,universal,Untrust,any,any,any,Trust,any,any,any,ms-rpc-udp-135,allow,none,Traffic log sent at session end,PA-3410,Exception tracked in INC969639 pending remediation,0,(none),255,2025-08-27 22:08:58,2024-07-13 22:08:58
29,Allow_Internet_to_DMZ_HTTP,lon-edgefw,,universal,Untrust,any,domain\finance,any,DMZ,LON_Legacy,any,web-browsing,http-tcp-80,allow,best-practice,log at both ends,PA-3410,Operational requirement documented in INC831024,235,(none),136,2025-04-22 17:37:58,2022-02-15 17:37:58
30,Allow_Mgmt_to_Trust_FTP,lon-edgefw,,universal,Untrust,any,svc_batch,any,Trust,any,any,any,socks-proxy-tcp-1080,allow,none,Traffic log sent at session end,PA-3410,,58,unknown-tcp,81,2025-10-17 10:36:58,2024-11-15 10:36:58
31,Allow_Internet_to_Mgmt_SSL,lon-edgefw,,universal,Untrust,172.7.0.0/16,any,any,Mgmt,172.140.207.23/32,any,ssl,socks-proxy-tcp-1080,allow,default,Traffic log sent at session end,PA-3410,Temporary allow per INC451839 (expires in 30d),283,dns,334,2025-01-26 14:05:58,2021-11-10 14:05:58
32,Allow_Mgmt_to_DMZ_DNS,lon-edgefw,,universal,Mgmt,172.3.0.0/16,any,any,DMZ,any,any,dns,pop3-tcp-110,allow,default,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Operational requirement documented in INC279020,246,"web-browsing, ssl",45,2025-08-28 21:23:58,2022-09-25 21:23:58
33,Allow_Guest_to_Guest_FTP,lon-edgefw,,universal,Guest,any,svc_backup,any,Guest,172.6.0.0/16,any,LON_App_Any_And_Web,ftp-data-tcp-20,allow,default,log at both ends,PA-3410,Operational requirement documented in INC414273,452,dns,183,2025-10-27 01:33:58,2023-04-26 01:33:58
34,Block_Mgmt_to_Mgmt_HTTP,lon-edgefw,,universal,Untrust,any,domain\finance,any,Trust,any,any,any,rdp-tcp-3389,allow,none,none,PA-3410,,6361,"rdp, vnc",47,2025-08-31 23:57:58,2024-02-27 23:57:58
35,Allow_Guest_to_Guest_IMAP,lon-edgefw,,universal,Guest,any,svc_backup,any,Guest,172.106.114.11/32,any,imap,imap-alt-tcp-145,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,1237,ssh,354,2025-06-03 18:43:58,2022-11-01 18:43:58
36,Allow_DMZ_to_Guest_HTTP,lon-edgefw,,universal,DMZ,172.247.244.14/32,svc_batch,any,Guest,172.247.244.14/32,any,ssl,https-tcp-443,allow,threat-prevention,log at both ends,PA-3410,Change approved under INC865473,844,"ftp, smb",323,2025-07-08 16:45:58,2024-11-15 16:45:58
37,Allow_DMZ_to_Mgmt_FTP,lon-edgefw,,universal,DMZ,172.8.0.0/16,domain\itops,any,Mgmt,172.221.12.29/32,any,ssh,ftp-bundle-tcp-20-21,allow,antivirus,none,PA-3410,Observed traffic baseline only,0,(none),316,2025-02-27 05:21:58,2024-06-01 05:21:58
38,Block_DMZ_to_Mgmt_ANY-App,lon-edgefw,,universal,DMZ,LON_DMZ_Web,domain\finance,any,Mgmt,any,any,any,ms-rpc-udp-135,deny,threat-prevention,log at both ends,PA-3410,Temporary allow per INC556420 (expires in 30d),0,unknown-tcp,178,2025-01-25 18:30:58,2023-11-11 18:30:58
39,Allow_Trust_to_DMZ_SMTP,lon-edgefw,,universal,Untrust,any,svc_batch,any,DMZ,any,any,any,vnc-tcp-5900,allow,none,Traffic log sent at session end,PA-3410,Created during migration; documentation missing,8212,dns,334,2025-08-14 00:50:58,2022-05-24 00:50:58
40,Allow_Mgmt_to_Trust_LON_APP_ANY_AND_WEB,lon-edgefw,,universal,Untrust,any,any,any,DMZ,any,any,any,ftp-bundle-tcp-20-21,allow,none,Traffic log sent at session end,PA-3410,Created during migration; documentation missing,7402,"rdp, vnc",107,2024-11-21 05:04:58,2024-08-05 05:04:58
41,Block_Guest_to_DMZ_FTP,lon-edgefw,,universal,Guest,net-tier-172_2_0_0_16,any,any,DMZ,net-tier-172_5_0_0_16,any,smtp,LON_FTP_All,deny,antivirus,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary allow per INC701401 (expires in 30d),0,"ftp, smb",179,2025-04-23 21:26:58,2022-07-08 21:26:58
42,Allow_Trust_to_Guest_SSL,lon-edgefw,,universal,Untrust,any,svc_batch,any,Trust,any,any,any,ftp-control-tcp-21,allow,none,Traffic log sent at start,PA-3410,Observed traffic baseline only,1300,unknown-tcp,166,2025-05-10 05:30:58,2023-03-29 05:30:58
43,Allow_Guest_to_Mgmt_DNS,lon-edgefw,,universal,Guest,any,any,any,Mgmt,srv-lon-app02.corp.local,any,dns,netbios-ns-tcp-137,allow,best-practice,Traffic log sent at session end,PA-3410,Exception tracked in INC114851 pending remediation,0,"web-browsing, ssl",321,2025-08-22 22:03:58,2025-01-12 22:03:58
44,Allow_Mgmt_to_Guest_LON_APP_ANY_AND_WEB,lon-edgefw,,universal,Mgmt,172.15.144.24/32,svc_backup,any,Guest,172.200.49.16/32,any,LON_App_Any_And_Web,netbios-ssn-tcp-139,allow,strict,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC225712,4909,"ftp, smb",148,2025-10-01 04:47:58,2025-08-17 04:47:58
45,Block_Trust_to_Mgmt_SSH,lon-edgefw,,universal,Untrust,any,svc_batch,any,Trust,any,any,any,netbios-ssn-udp-139,allow,none,Traffic log sent at session end,PA-3410,Exception tracked in INC668303 pending remediation,0,"rdp, vnc",163,2025-03-23 04:13:58,2024-02-13 04:13:58
46,Allow_Trust_to_Guest_FTP,lon-edgefw,,universal,Trust,srv-lon-app16.corp.local,domain\finance,any,Guest,srv-lon-app06.corp.local,any,dns,ftp-bundle-tcp-20-21,allow,default,none,PA-3410,Observed traffic baseline only,1719,unknown-tcp,306,2025-02-21 04:50:58,2021-12-15 04:50:58
47,Allow_Internet_to_Mgmt_LON_APP_ANY_AND_WEB,lon-edgefw,,universal,Untrust,any,domain\itops,any,DMZ,any,any,any,snmp-udp-161,allow,none,Traffic log sent at start,PA-3410,Change approved under INC225272,0,ssh,56,2025-09-18 02:20:58,2023-07-03 02:20:58
48,Allow_Guest_to_DMZ_SSL,lon-edgefw,,universal,Guest,any,domain\finance,any,DMZ,any,any,ssl,LON_IRC_Backdoor_Suspect,allow,none,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC601292,147,(none),350,2025-08-25 09:03:58,2025-07-07 09:03:58
49,Allow_Trust_to_Guest_HTTP,lon-edgefw,,universal,Untrust,any,domain\finance,any,Trust,any,any,any,socks-proxy-tcp-1080,allow,none,none,PA-3410,,343,ssh,275,2025-09-30 08:07:58,2024-09-13 08:07:58
50,Allow_Mgmt_to_Guest_DNS,lon-edgefw,,universal,Mgmt,172.221.12.29/32,domain\itops,any,Guest,srv-lon-app20.corp.local,any,dns,LON_Windows_RPC_NetBIOS,allow,threat-prevention,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary allow per INC752886 (expires in 30d),0,unknown-tcp,139,2025-09-11 18:20:58,2024-09-04 18:20:58
51,Block_DMZ_to_Trust_SSL,lon-edgefw,,universal,Untrust,any,svc_backup,any,DMZ,any,any,any,snmp-udp-161,allow,none,none,PA-3410,Observed traffic baseline only,0,"rdp, vnc",358,2025-02-22 13:05:58,2023-08-02 13:05:58
52,Block_Internet_to_DMZ_SMTP,lon-edgefw,,universal,Untrust,172.221.12.29/32,any,any,DMZ,LON_All_Addresses,any,smtp,LON_Email_Legacy,deny,threat-prevention,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC731615,0,ssh,371,2025-05-23 20:37:58,2023-06-14 20:37:58
53,Allow_Guest_to_Trust_LON_APP_ANY_AND_WEB,lon-edgefw,,universal,Guest,any,any,any,Trust,any,any,LON_App_Any_And_Web,LON_Email_Legacy,allow,strict,Traffic log sent at session end,PA-3410,Observed traffic baseline only,0,"ftp, smb",274,2025-10-06 00:03:58,2024-10-17 00:03:58
54,Allow_Guest_to_Mgmt_ANY-App,lon-edgefw,,universal,any,srv-lon-app08.corp.local,domain\finance,any,Mgmt,LON_Branch_3_Subnets,any,any,udp-any,allow,antivirus,log at both ends,PA-3410,Observed traffic baseline only,47,ssh,124,2025-04-22 17:58:58,2022-11-30 17:58:58
55,Allow_Internet_to_Guest_SSH,lon-edgefw,,universal,Untrust,172.3.0.0/16,domain\itops,any,Guest,LON_Branch_1_Subnets,any,ssh,ntp-udp-123,allow,antivirus,none,PA-3410,Exception tracked in INC148568 pending remediation,6702,(none),14,2025-10-12 08:29:58,2025-05-02 08:29:58
56,Block_Guest_to_DMZ_HTTP,lon-edgefw,,universal,Guest,net-tier-172_8_0_0_16,domain\finance,any,DMZ,LON_Branch_2_Subnets,any,web-browsing,ntp-udp-123,deny,strict,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Legacy rule—owner unknown,9402,ssh,285,2024-12-12 13:00:58,2021-10-01 13:00:58
57,Allow_Mgmt_to_Trust_ANY-App,lon-edgefw,,universal,Untrust,any,any,any,DMZ,any,any,any,netbios-ns-tcp-137,allow,none,log at both ends,PA-3410,Exception tracked in INC393700 pending remediation,0,"rdp, vnc",24,2025-09-25 21:54:58,2022-12-26 21:54:58
58,Allow_Trust_to_Guest_SSL,lon-edgefw,,universal,Trust,172.205.156.22/32,svc_backup,any,Guest,LON_Internal_Servers,any,ssl,socks-proxy-tcp-1080,allow,best-practice,none,PA-3410,Created during migration; documentation missing,402,"ftp, smb",231,2025-10-20 21:46:58,2023-11-16 21:46:58
59,Allow_Trust_to_DMZ_Telnet,lon-edgefw,,universal,Trust,any,domain\itops,any,DMZ,any,any,dns,telnet-tcp-23,allow,strict,log at both ends,PA-3410,Operational requirement documented in INC668426,8829,(none),219,2025-04-10 01:41:58,2023-12-27 01:41:58
60,Allow_Guest_to_Trust_RDP,lon-edgefw,,universal,Guest,any,domain\itops,any,any,any,any,ssh,rdp-tcp-3389,allow,none,Traffic log sent at session end,PA-3410,Observed traffic baseline only,294,"web-browsing, ssl",341,2025-07-21 12:51:58,2023-01-09 12:51:58
