Rule #,Name,Location,Tags,Type,Source Zone,Source Address,Source User,Source Device,Destination Zone,Destination Address,Destination Device,Application,Service,Action,Profile,Options,Target,Rule Usage Description,Rule Usage Rule Usage,Rule Usage Apps Seen,Days With No New Apps,Modified,Created
61,Allow_Internet_to_Mgmt_SMTP,lon-edgefw,,universal,Untrust,LON_Legacy,domain\finance,any,Mgmt,any,any,smtp,netbios-ns-tcp-137,allow,strict,Traffic log sent at session end,PA-3410,Exception tracked in INC942609 pending remediation,489,"web-browsing, ssl",191,2025-03-20 20:06:58,2022-11-11 20:06:58
62,Allow_DMZ_to_Trust_POP3,lon-edgefw,,universal,DMZ,any,any,any,Trust,172.153.21.19/32,any,pop3,ms-rpc-tcp-135,allow,strict,Traffic log sent at session end,PA-3410,Temporary allow per INC949734 (expires in 30d),436,(none),104,2024-12-03 21:11:58,2022-12-26 21:11:58
63,Allow_Internet_to_DMZ_SSL,lon-edgefw,,universal,Untrust,any,svc_backup,any,DMZ,net-tier-172_9_0_0_16,any,ssl,LON_IRC_Backdoor_Suspect,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,0,"rdp, vnc",307,2025-04-12 00:18:58,2024-12-05 00:18:58
64,Allow_Mgmt_to_Mgmt_FTP,lon-edgefw,,universal,Mgmt,LON_All_Branches,domain\finance,any,Mgmt,any,any,ssl,LON_FTP_All,allow,best-practice,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Exception tracked in INC371756 pending remediation,164,unknown-tcp,348,2025-07-16 19:37:58,2022-04-16 19:37:58
65,Allow_Trust_to_DMZ_HTTP,lon-edgefw,,universal,Trust,172.106.114.11/32,domain\finance,any,DMZ,any,any,imap,http-tcp-80,allow,antivirus,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC375280,0,"ftp, smb",6,2025-11-06 01:37:58,2024-05-17 01:37:58
66,Block_Internet_to_Mgmt_DNS,lon-edgefw,,universal,Untrust,172.208.60.15/32,svc_backup,any,Mgmt,any,any,dns,LON_Remote_Access_Insecure,deny,strict,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Exception tracked in INC686557 pending remediation,7379,unknown-tcp,121,2024-12-21 15:09:58,2023-04-23 15:09:58
67,Allow_Internet_to_Guest_SMTP,lon-edgefw,,universal,Untrust,range-lon-segment,svc_batch,any,Guest,db.lon.corp.local,any,smtp,udp-any,allow,strict,log at both ends,PA-3410,Exception tracked in INC502183 pending remediation,0,"rdp, vnc",256,2025-05-14 08:54:58,2022-05-31 08:54:58
68,Allow_Internet_to_DMZ_ANY-App,lon-edgefw,,universal,Untrust,srv-lon-app02.corp.local,svc_batch,any,DMZ,db.lon.corp.local,any,any,LON_IRC_Backdoor_Suspect,allow,strict,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,3538,(none),225,2025-06-30 01:56:58,2022-10-15 01:56:58
69,Allow_Mgmt_to_DMZ_HTTP,lon-edgefw,,universal,Mgmt,updates.lon.vendor.local,any,any,DMZ,net-tier-172_8_0_0_16,any,web-browsing,LON_SNMP_Group,allow,antivirus,none,PA-3410,Legacy rule—owner unknown,8541,(none),242,2024-12-12 22:09:58,2023-10-16 22:09:58
70,Allow_Mgmt_to_Trust_SSH,lon-edgefw,,universal,Mgmt,any,svc_batch,any,Trust,any,any,ssh,netbios-ns-tcp-137,allow,antivirus,none,PA-3410,Change approved under INC454161,1414,ssh,395,2025-08-04 08:41:58,2025-02-03 08:41:58
71,Allow_Mgmt_to_DMZ_ANY-App,lon-edgefw,,universal,Mgmt,db.lon.corp.local,svc_backup,any,DMZ,any,any,any,snmp-udp-161,allow,none,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary workaround—no ticket provided,0,"ftp, smb",38,2025-03-24 20:49:58,2023-08-05 20:49:58
72,Allow_DMZ_to_Mgmt_SSL,lon-edgefw,,universal,Untrust,any,domain\finance,any,DMZ,any,any,any,vnc-tcp-5900,allow,none,Traffic log sent at session end,PA-3410,,229,"rdp, vnc",400,2025-09-15 16:15:58,2024-08-28 16:15:58
73,Allow_Trust_to_Guest_HTTP,lon-edgefw,,universal,Trust,db.lon.corp.local,domain\finance,any,Guest,any,any,smtp,http-tcp-80,allow,none,Traffic log sent at session end,PA-3410,Operational requirement documented in INC898875,60,"ftp, smb",125,2025-06-29 22:14:58,2024-04-24 22:14:58
74,Allow_Trust_to_DMZ_SMTP,lon-edgefw,,universal,Trust,srv-lon-app06.corp.local,any,any,DMZ,172.5.0.0/16,any,smtp,snmp-tcp-161,allow,threat-prevention,Traffic log sent at session end,PA-3410,Legacy rule—owner unknown,0,"web-browsing, ssl",16,2025-03-12 00:14:58,2024-02-08 00:14:58
75,Allow_Guest_to_Trust_SSL,lon-edgefw,,universal,Guest,172.153.21.19/32,domain\itops,any,Trust,srv-lon-app19.corp.local,any,ssl,LON_Email_Legacy,allow,strict,Traffic log sent at session end,PA-3410,Observed traffic baseline only,268,"web-browsing, ssl",240,2024-11-17 11:01:58,2023-05-23 11:01:58
76,Allow_Trust_to_Mgmt_SSH,lon-edgefw,,universal,Trust,updates.lon.vendor.local,svc_batch,any,Mgmt,any,any,ssh,udp-any,allow,default,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC894079,5861,"web-browsing, ssl",7,2025-09-14 03:15:58,2023-01-08 03:15:58
77,Allow_Guest_to_Trust_LON_APP_ANY_AND_WEB,lon-edgefw,,universal,Guest,172.6.0.0/16,domain\finance,any,Trust,any,any,LON_App_Any_And_Web,tcp-any,allow,none,log at both ends,PA-3410,Operational requirement documented in INC742566,4137,"rdp, vnc",187,2025-07-17 09:52:58,2024-09-10 09:52:58
78,Allow_Guest_to_Guest_VNC,lon-edgefw,,universal,Guest,net-core-172.16.0.0_12,svc_backup,any,Guest,any,any,ssh,vnc-tcp-5900,allow,none,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Legacy rule—owner unknown,670,ssh,19,2025-04-15 22:53:58,2024-03-04 22:53:58
79,Allow_Mgmt_to_Guest_FTP,lon-edgefw,,universal,Mgmt,any,svc_batch,any,Guest,any,any,LON_App_Any_And_Web,ftp-data-tcp-20,allow,default,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary allow per INC776986 (expires in 30d),0,"ftp, smb",325,2025-03-11 00:06:58,2022-04-11 00:06:58
80,Allow_Mgmt_to_Guest_IMAP,lon-edgefw,,universal,any,any,domain\finance,any,Guest,172.3.0.0/16,any,imap,ms-rpc-tcp-135,allow,antivirus,log at both ends,PA-3410,Temporary allow per INC189491 (expires in 30d),126,(none),207,2025-06-05 02:42:58,2024-06-07 02:42:58
81,Allow_DMZ_to_DMZ_SMTP,lon-edgefw,,universal,DMZ,LON_Branch_2_Subnets,domain\itops,any,DMZ,any,any,smtp,udp-any,allow,strict,Traffic log sent at session end,PA-3410,Exception tracked in INC225644 pending remediation,0,dns,20,2025-03-02 16:06:58,2024-03-22 16:06:58
82,Allow_DMZ_to_Trust_POP3,lon-edgefw,,universal,DMZ,172.16.0.0/12,svc_batch,any,Trust,LON_Legacy_Vendors,any,pop3,service-any,allow,antivirus,Traffic log sent at session end,PA-3410,Temporary allow per INC678586 (expires in 30d),220,unknown-tcp,59,2025-06-01 10:37:58,2022-02-23 10:37:58
83,Block_Mgmt_to_DMZ_HTTP,lon-edgefw,,universal,Mgmt,any,domain\finance,any,DMZ,any,any,web-browsing,snmp-tcp-161,deny,threat-prevention,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Legacy rule—owner unknown,164,ssh,168,2025-01-24 07:22:58,2022-01-22 07:22:58
84,Allow_DMZ_to_Trust_DNS,lon-edgefw,,universal,DMZ,any,domain\itops,any,Trust,LON_Branch_1_Subnets,any,dns,netbios-ns-udp-137,allow,threat-prevention,none,PA-3410,Legacy rule—owner unknown,316,ssh,207,2025-10-04 09:14:58,2024-05-06 09:14:58
85,Allow_Internet_to_Guest_HTTP,lon-edgefw,,universal,Untrust,srv-lon-app13.corp.local,domain\itops,any,Guest,LON_All_Branches,any,LON_App_Any_And_Web,https-tcp-443,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC902643,426,"rdp, vnc",294,2024-12-25 09:35:58,2022-08-22 09:35:58
86,Allow_Trust_to_Guest_HTTP,lon-edgefw,,universal,Trust,any,domain\finance,any,Guest,172.3.0.0/16,any,any,https-tcp-443,allow,best-practice,none,PA-3410,Change approved under INC791701,8480,"ftp, smb",378,2025-08-05 20:25:58,2024-10-27 20:25:58
87,Allow_Internet_to_Mgmt_ANY-App,lon-edgefw,,universal,Untrust,any,domain\itops,any,DMZ,any,any,any,rdp-tcp-3389,allow,none,Traffic log sent at start,PA-3410,,0,dns,23,2025-06-28 13:08:58,2022-06-02 13:08:58
88,Allow_Mgmt_to_DMZ_LON_APP_ANY_AND_WEB,lon-edgefw,,universal,Mgmt,any,domain\finance,any,DMZ,net-tier-172_8_0_0_16,any,LON_App_Any_And_Web,LON_SNMP_Group,allow,best-practice,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Operational requirement documented in INC776317,157,"rdp, vnc",173,2025-03-03 21:12:58,2023-03-25 21:12:58
89,Allow_Trust_to_Trust_FTP,lon-edgefw,,universal,Untrust,any,any,any,Trust,any,any,any,netbios-ssn-udp-139,allow,none,Traffic log sent at session end,PA-3410,Created during migration; documentation missing,1552,"rdp, vnc",158,2025-11-04 18:55:58,2023-11-11 18:55:58
90,Allow_DMZ_to_Trust_SMTP,lon-edgefw,,universal,DMZ,net-tier-172_6_0_0_16,svc_backup,any,Trust,any,any,smtp,netbios-ns-tcp-137,allow,strict,log at both ends,PA-3410,Change approved under INC801330,487,"ftp, smb",47,2024-11-09 23:46:58,2024-05-25 23:46:58
91,Allow_Internet_to_Guest_Telnet,lon-edgefw,,universal,Untrust,172.203.101.13/32,any,any,Guest,srv-lon-app04.corp.local,any,smtp,telnet-tcp-23,allow,antivirus,none,PA-3410,Legacy rule—owner unknown,37,(none),316,2025-02-18 01:31:58,2023-12-14 01:31:58
92,Allow_Trust_to_Trust_HTTP,lon-edgefw,,universal,Trust,telemetry.lon.iot,svc_batch,any,Trust,any,any,web-browsing,LON_Email_Legacy,allow,strict,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Legacy rule—owner unknown,0,"web-browsing, ssl",264,2025-02-18 19:42:58,2024-09-05 19:42:58
93,Block_Internet_to_Guest_DNS,lon-edgefw,,universal,Untrust,any,domain\finance,any,DMZ,any,any,any,ftp-control-tcp-21,allow,none,log at both ends,PA-3410,,0,(none),97,2024-11-12 03:45:58,2024-02-10 03:45:58
94,Block_Internet_to_DMZ_POP3,lon-edgefw,,universal,Untrust,any,any,any,DMZ,any,any,any,ftp-data-tcp-20,allow,none,none,PA-3410,Exception tracked in INC548857 pending remediation,343,"rdp, vnc",278,2025-04-10 18:37:58,2023-12-16 18:37:58
95,Allow_Guest_to_Trust_SMB,lon-edgefw,,universal,Guest,legacy.lon.corp,any,any,Trust,srv-lon-app18.corp.local,any,imap,smb-tcp-445,allow,threat-prevention,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,0,(none),23,2025-04-01 15:07:58,2023-02-05 15:07:58
96,Allow_Internet_to_Mgmt_ANY-App,lon-edgefw,,universal,Untrust,LON_Corp_Internal,svc_batch,any,Mgmt,any,any,any,netbios-ssn-udp-139,allow,threat-prevention,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Exception tracked in INC869301 pending remediation,7831,ssh,337,2025-03-28 17:44:58,2023-08-09 17:44:58
97,Allow_Internet_to_Trust_SSL,lon-edgefw,,universal,Untrust,172.157.100.27/32,any,any,Trust,srv-lon-app13.corp.local,any,ssl,LON_Email_Legacy,allow,default,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,2801,"web-browsing, ssl",341,2025-08-15 11:30:58,2023-04-06 11:30:58
98,Allow_DMZ_to_DMZ_FTP,lon-edgefw,,universal,DMZ,LON_External_Vendors,domain\finance,any,DMZ,LON_DMZ_Web,any,smtp,LON_FTP_All,allow,antivirus,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,2066,"ftp, smb",136,2025-10-22 02:35:58,2023-08-24 02:35:58
99,Allow_DMZ_to_DMZ_SSH,lon-edgefw,,universal,DMZ,any,domain\finance,any,DMZ,LON_Branch_1_Subnets,any,ssh,ntp-udp-123,allow,strict,log at both ends,PA-3410,Temporary allow per INC776115 (expires in 30d),51,(none),334,2025-08-02 07:46:58,2024-09-29 07:46:58
100,Allow_DMZ_to_Trust_VNC,lon-edgefw,,universal,DMZ,any,domain\finance,any,Trust,any,any,dns,vnc-tcp-5900,allow,none,Traffic log sent at session end,PA-3410,Operational requirement documented in INC261281,272,"rdp, vnc",218,2025-03-30 04:39:58,2024-12-25 04:39:58
101,Allow_DMZ_to_Trust_ANY-App,lon-edgefw,,universal,DMZ,db.lon.corp.local,any,any,Trust,172.16.160.0/19,any,any,LON_IRC_Backdoor_Suspect,allow,antivirus,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,446,(none),301,2024-11-05 20:52:58,2022-06-19 20:52:58
102,Allow_Internet_to_Trust_IMAP,lon-edgefw,,universal,Untrust,any,svc_backup,any,Trust,172.77.208.0/19,any,imap,LON_Windows_RPC_NetBIOS,allow,default,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,52,"web-browsing, ssl",85,2025-03-04 08:37:58,2022-02-13 08:37:58
103,Allow_DMZ_to_Trust_SSL,lon-edgefw,,universal,DMZ,any,svc_backup,any,Trust,172.237.208.0/18,any,ssl,udp-any,allow,strict,Traffic log sent at session end,PA-3410,Observed traffic baseline only,0,unknown-tcp,327,2025-05-29 13:04:58,2025-03-04 13:04:58
104,Allow_Internet_to_Mgmt_POP3,lon-edgefw,,universal,Untrust,172.239.153.12/32,svc_backup,any,Mgmt,172.251.208.0/18,any,pop3,netbios-ssn-tcp-139,allow,antivirus,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Exception tracked in INC911839 pending remediation,4823,dns,4,2025-02-21 19:51:58,2022-07-31 19:51:58
105,Allow_DMZ_to_DMZ_SMTP,lon-edgefw,,universal,DMZ,LON_Internet_Tiers,domain\finance,any,DMZ,172.182.144.0/20,any,smtp,udp-any,allow,best-practice,Traffic log sent at session end,PA-3410,Exception tracked in INC605267 pending remediation,72,dns,247,2025-02-14 10:55:58,2023-09-09 10:55:58
106,Allow_Internet_to_Guest_FTP,lon-edgefw,,universal,Untrust,srv-lon-app16.corp.local,svc_backup,any,Guest,172.148.48.0/20,any,smtp,ftp-control-tcp-21,allow,strict,none,PA-3410,Observed traffic baseline only,8118,dns,49,2025-05-31 16:11:58,2023-04-30 16:11:58
107,Allow_Guest_to_Guest_HTTP,lon-edgefw,,universal,Guest,LON_Corp_Internal,domain\finance,any,Guest,172.210.64.0/17,any,web-browsing,LON_IRC_Backdoor_Suspect,allow,default,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Legacy rule—owner unknown,109,"rdp, vnc",214,2024-12-07 13:06:58,2023-07-15 13:06:58
108,Allow_Internet_to_Guest_HTTP,lon-edgefw,,universal,Untrust,net-tier-172_2_0_0_16,any,any,Guest,172.3.32.0/19,any,web-browsing,netbios-ns-udp-137,allow,best-practice,none,PA-3410,Observed traffic baseline only,9218,"rdp, vnc",304,2025-09-16 14:28:58,2023-03-03 14:28:58
109,Block_Trust_to_DMZ_POP3,lon-edgefw,,universal,Trust,srv-lon-app13.corp.local,domain\itops,any,DMZ,172.177.224.0/18,any,pop3,netbios-ns-tcp-137,deny,strict,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,1860,unknown-tcp,140,2024-11-05 21:14:58,2022-04-21 21:14:58
110,Allow_Internet_to_DMZ_SSL,lon-edgefw,,universal,Untrust,any,domain\finance,any,Trust,any,any,any,netbios-ns-udp-137,allow,none,none,PA-3410,Legacy rule—owner unknown,9632,"rdp, vnc",119,2025-02-01 06:57:58,2024-10-04 06:57:58
111,Allow_Internet_to_Guest_SMTP,lon-edgefw,,universal,Untrust,any,domain\itops,any,DMZ,any,any,any,smb-tcp-445,allow,none,none,PA-3410,Operational requirement documented in INC245403,918,unknown-tcp,378,2025-04-07 03:46:58,2022-09-16 03:46:58
112,Allow_Mgmt_to_Mgmt_LON_APP_ANY_AND_WEB,lon-edgefw,,universal,Mgmt,any,domain\itops,any,Mgmt,172.217.0.0/20,any,LON_App_Any_And_Web,service-any,allow,default,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,0,unknown-tcp,267,2025-07-12 15:25:58,2024-11-13 15:25:58
113,Allow_Mgmt_to_Mgmt_HTTP,lon-edgefw,,universal,Mgmt,net-tier-172_9_0_0_16,any,any,Mgmt,172.80.128.0/20,any,web-browsing,netbios-ssn-udp-139,allow,none,Traffic log sent at session end,PA-3410,Change approved under INC346404,0,dns,126,2025-03-19 22:23:58,2024-04-19 22:23:58
114,Block_Trust_to_DMZ_VNC,lon-edgefw,,universal,Trust,net-tier-172_3_0_0_16,any,any,any,172.172.128.0/17,any,ssh,vnc-tcp-5900,deny,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Exception tracked in INC347535 pending remediation,0,dns,181,2025-07-22 02:29:58,2022-06-24 02:29:58
115,Allow_DMZ_to_Trust_POP3,lon-edgefw,,universal,DMZ,any,svc_backup,any,Trust,172.215.224.0/20,any,pop3,pop3-tcp-110,allow,strict,none,PA-3410,Temporary workaround—no ticket provided,0,ssh,67,2025-06-06 16:21:58,2022-11-26 16:21:58
116,Allow_Mgmt_to_Mgmt_DNS,lon-edgefw,,universal,Trust,srv-lon-app16.corp.local,domain\finance,any,Untrust,8.8.8.8/32,any,dns,ftp-control-tcp-21,allow,none,Traffic log sent at session end,PA-3410,Change approved under INC119872,2687,"rdp, vnc",41,2025-01-13 11:24:58,2024-04-18 11:24:58
117,Allow_DMZ_to_Mgmt_SSH,lon-edgefw,,universal,DMZ,LON_Corp_Internal,domain\itops,any,Mgmt,172.145.112.0/20,any,ssh,LON_Insecure_File_Sharing,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC295061,0,"ftp, smb",87,2025-05-30 17:57:58,2023-07-11 17:57:58
118,Allow_Mgmt_to_Mgmt_ANY-App,lon-edgefw,,universal,Mgmt,LON_All_Addresses,svc_batch,any,Mgmt,172.22.0.0/17,any,any,ms-rpc-udp-135,allow,antivirus,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Operational requirement documented in INC482494,3777,"rdp, vnc",186,2025-07-19 05:55:58,2022-11-15 05:55:58
119,Allow_Trust_to_Trust_HTTP,lon-edgefw,,universal,Trust,updates.lon.vendor.local,domain\itops,any,Trust,172.90.128.0/21,any,imap,https-tcp-443,allow,threat-prevention,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,4225,"ftp, smb",311,2024-11-21 22:50:58,2023-01-01 22:50:58
120,Allow_Internet_to_Guest_SMTP,lon-edgefw,,universal,Untrust,LON_Corp_Internal,domain\finance,any,Guest,172.190.192.0/19,any,smtp,snmp-tcp-161,allow,strict,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary allow per INC340940 (expires in 30d),7857,dns,223,2025-07-01 21:31:58,2025-03-19 21:31:58
