Name,Members,Services,Source File,Members.1
LA_Remote_Access_Insecure,4,"telnet-tcp-23,socks-proxy-tcp-1080,rdp-tcp-3389,vnc-tcp-5900",DC_Service_Groups_Export.csv,
LA_Insecure_File_Sharing,7,"ms-rpc-tcp-135,ms-rpc-udp-135,netbios-ns-tcp-137,netbios-ns-udp-137,netbios-ssn-tcp-139,netbios-ssn-udp-139,smb-tcp-445",DC_Service_Groups_Export.csv,
LA_IRC_Backdoor_Suspect,2,"backdoor-common-tcp-4444,irc-tcp-6660-6669",DC_Service_Groups_Export.csv,
LA_Email_Legacy,2,"pop3-tcp-110,imap-alt-tcp-145",DC_Service_Groups_Export.csv,
LA_FTP_All,3,"ftp-data-tcp-20,ftp-control-tcp-21,ftp-bundle-tcp-20-21",DC_Service_Groups_Export.csv,
LA_Windows_RPC_NetBIOS,6,"ms-rpc-tcp-135,ms-rpc-udp-135,netbios-ns-tcp-137,netbios-ns-udp-137,netbios-ssn-tcp-139,netbios-ssn-udp-139",DC_Service_Groups_Export.csv,
LA_SNMP_Group,2,"snmp-tcp-161,snmp-udp-161",DC_Service_Groups_Export.csv,
LON_Remote_Access_Insecure,4,,ION_Service_Groups_Export.csv,"telnet-tcp-23,socks-proxy-tcp-1080,rdp-tcp-3389,vnc-tcp-5900"
LON_Insecure_File_Sharing,7,,ION_Service_Groups_Export.csv,"ms-rpc-tcp-135,ms-rpc-udp-135,netbios-ns-tcp-137,netbios-ns-udp-137,netbios-ssn-tcp-139,netbios-ssn-udp-139,smb-tcp-445"
LON_IRC_Backdoor_Suspect,2,,ION_Service_Groups_Export.csv,"backdoor-common-tcp-4444,irc-tcp-6660-6669"
LON_Email_Legacy,2,,ION_Service_Groups_Export.csv,"pop3-tcp-110,imap-alt-tcp-145"
LON_FTP_All,3,,ION_Service_Groups_Export.csv,"ftp-data-tcp-20,ftp-control-tcp-21,ftp-bundle-tcp-20-21"
LON_Windows_RPC_NetBIOS,6,,ION_Service_Groups_Export.csv,"ms-rpc-tcp-135,ms-rpc-udp-135,netbios-ns-tcp-137,netbios-ns-udp-137,netbios-ssn-tcp-139,netbios-ssn-udp-139"
LON_SNMP_Group,2,,ION_Service_Groups_Export.csv,"snmp-tcp-161,snmp-udp-161"
Remote_Access_Insecure,3,"telnet-tcp-23,rdp-tcp-3389,vnc-tcp-5900",NY_Services_Group_Export.csv,
Broad_Mixed_Services,6,"http-tcp-80,dns-udp-53,tftp-udp-69,r-services-tcp-512-514,telnet-tcp-23,tcp-any",NY_Services_Group_Export.csv,
Insecure_File_Sharing,7,"smb-tcp-445,ms-rpc-tcp-135,ms-rpc-udp-135,netbios-ns-tcp-137,netbios-ns-udp-137,netbios-ssn-tcp-139,netbios-ssn-udp-139",NY_Services_Group_Export.csv,
Legacy_Remote_Access,4,"telnet-tcp-23,rdp-tcp-3389,vnc-tcp-5900,socks-proxy-tcp-1080",NY_Services_Group_Export.csv,
IRC_Backdoor_Suspect,2,"backdoor-common-tcp-4444,irc-tcp-6660-6669",NY_Services_Group_Export.csv,
Email_Legacy,2,"pop3-tcp-110,imap-alt-tcp-145",NY_Services_Group_Export.csv,
FTP_All,4,"ftp-data-tcp-20-21,ftp-data-tcp-20,ftp-control-tcp-21,ftp-bundle-tcp-20-21",NY_Services_Group_Export.csv,
Windows_RPC_NetBIOS,6,"ms-rpc-tcp-135,ms-rpc-udp-135,netbios-ns-tcp-137,netbios-ns-udp-137,netbios-ssn-tcp-139,netbios-ssn-udp-139",NY_Services_Group_Export.csv,
SNMP_Group,2,"snmp-tcp-161,snmp-udp-161",NY_Services_Group_Export.csv,
SG_Remote_Access_Insecure,4,"telnet-tcp-23,socks-proxy-tcp-1080,rdp-tcp-3389,vnc-tcp-5900",SG_Service_Groups_Export.csv,
SG_Insecure_File_Sharing,7,"ms-rpc-tcp-135,ms-rpc-udp-135,netbios-ns-tcp-137,netbios-ns-udp-137,netbios-ssn-tcp-139,netbios-ssn-udp-139,smb-tcp-445",SG_Service_Groups_Export.csv,
SG_IRC_Backdoor_Suspect,2,"backdoor-common-tcp-4444,irc-tcp-6660-6669",SG_Service_Groups_Export.csv,
SG_Email_Legacy,2,"pop3-tcp-110,imap-alt-tcp-145",SG_Service_Groups_Export.csv,
SG_FTP_All,3,"ftp-data-tcp-20,ftp-control-tcp-21,ftp-bundle-tcp-20-21",SG_Service_Groups_Export.csv,
SG_Windows_RPC_NetBIOS,6,"ms-rpc-tcp-135,ms-rpc-udp-135,netbios-ns-tcp-137,netbios-ns-udp-137,netbios-ssn-tcp-139,netbios-ssn-udp-139",SG_Service_Groups_Export.csv,
SG_SNMP_Group,2,"snmp-tcp-161,snmp-udp-161",SG_Service_Groups_Export.csv,
